DatabaseLogID,PostTime,DatabaseUser,Event,Schema,Object
1,2014-07-17 13:37:52.493,dbo,CREATE_FUNCTION,dbo,udfBuildISO8601Date
2,2014-07-17 13:37:52.500,dbo,CREATE_FUNCTION,dbo,udfMinimumDate
4,2014-07-17 13:37:52.533,dbo,CREATE_TABLE,dbo,AdventureWorksDWBuildVersion
3,2014-07-17 13:37:52.507,dbo,CREATE_FUNCTION,dbo,udfTwoDigitZeroFill
5,2014-07-17 13:37:52.540,dbo,CREATE_TABLE,dbo,DimAccount
20,2014-07-17 13:37:52.640,dbo,CREATE_TABLE,dbo,DimScenario
6,2014-07-17 13:37:52.550,dbo,CREATE_TABLE,dbo,DimCurrency
9,2014-07-17 13:37:52.573,dbo,CREATE_TABLE,dbo,DimDepartmentGroup
11,2014-07-17 13:37:52.590,dbo,CREATE_TABLE,dbo,DimGeography
7,2014-07-17 13:37:52.557,dbo,CREATE_TABLE,dbo,DimCustomer
8,2014-07-17 13:37:52.567,dbo,CREATE_TABLE,dbo,DimDate
10,2014-07-17 13:37:52.583,dbo,CREATE_TABLE,dbo,DimEmployee
12,2014-07-17 13:37:52.597,dbo,CREATE_TABLE,dbo,DimOrganization
14,2014-07-17 13:37:52.613,dbo,CREATE_TABLE,dbo,DimProductCategory
13,2014-07-17 13:37:52.610,dbo,CREATE_TABLE,dbo,DimProduct
15,2014-07-17 13:37:52.617,dbo,CREATE_TABLE,dbo,DimProductSubcategory
29,2014-07-17 13:37:52.680,dbo,CREATE_TABLE,dbo,FactSalesQuota
16,2014-07-17 13:37:52.620,dbo,CREATE_TABLE,dbo,DimPromotion
30,2014-07-17 13:37:52.683,dbo,CREATE_TABLE,dbo,FactSurveyResponse
17,2014-07-17 13:37:52.627,dbo,CREATE_TABLE,dbo,DimReseller
31,2014-07-17 13:37:52.687,dbo,CREATE_TABLE,dbo,NewFactCurrencyRate
18,2014-07-17 13:37:52.630,dbo,CREATE_TABLE,dbo,DimSalesReason
33,2014-07-17 13:37:52.697,dbo,CREATE_TABLE,dbo,sysdiagrams
34,2014-07-17 13:37:52.700,dbo,CREATE_EXTENDED_PROPERTY,dbo,sysdiagrams
19,2014-07-17 13:37:52.637,dbo,CREATE_TABLE,dbo,DimSalesTerritory
35,2014-07-17 13:38:02.030,dbo,ALTER_TABLE,dbo,sysdiagrams
21,2014-07-17 13:37:52.643,dbo,CREATE_TABLE,dbo,FactAdditionalInternationalProductDescription
36,2014-07-17 13:38:02.090,dbo,ALTER_TABLE,dbo,DimAccount
37,2014-07-17 13:38:02.110,dbo,ALTER_TABLE,dbo,DimCurrency
22,2014-07-17 13:37:52.650,dbo,CREATE_TABLE,dbo,FactCallCenter
38,2014-07-17 13:38:02.560,dbo,ALTER_TABLE,dbo,DimCustomer
23,2014-07-17 13:37:52.653,dbo,CREATE_TABLE,dbo,FactCurrencyRate
39,2014-07-17 13:38:02.577,dbo,ALTER_TABLE,dbo,DimDate
40,2014-07-17 13:38:02.583,dbo,ALTER_TABLE,dbo,DimDepartmentGroup
24,2014-07-17 13:37:52.657,dbo,CREATE_TABLE,dbo,FactFinance
26,2014-07-17 13:37:52.667,dbo,CREATE_TABLE,dbo,FactInternetSalesReason
27,2014-07-17 13:37:52.670,dbo,CREATE_TABLE,dbo,FactProductInventory
25,2014-07-17 13:37:52.663,dbo,CREATE_TABLE,dbo,FactInternetSales
28,2014-07-17 13:37:52.677,dbo,CREATE_TABLE,dbo,FactResellerSales
32,2014-07-17 13:37:52.693,dbo,CREATE_TABLE,dbo,ProspectiveBuyer
41,2014-07-17 13:38:02.597,dbo,ALTER_TABLE,dbo,DimEmployee
42,2014-07-17 13:38:02.607,dbo,ALTER_TABLE,dbo,DimGeography
43,2014-07-17 13:38:02.613,dbo,ALTER_TABLE,dbo,DimOrganization
44,2014-07-17 13:38:02.637,dbo,ALTER_TABLE,dbo,DimProduct
45,2014-07-17 13:38:02.643,dbo,ALTER_TABLE,dbo,DimProductCategory
46,2014-07-17 13:38:02.650,dbo,ALTER_TABLE,dbo,DimProductSubcategory
47,2014-07-17 13:38:02.660,dbo,ALTER_TABLE,dbo,DimPromotion
48,2014-07-17 13:38:02.670,dbo,ALTER_TABLE,dbo,DimReseller
49,2014-07-17 13:38:02.677,dbo,ALTER_TABLE,dbo,DimSalesReason
50,2014-07-17 13:38:02.707,dbo,ALTER_TABLE,dbo,DatabaseLog
51,2014-07-17 13:38:02.713,dbo,ALTER_TABLE,dbo,DimSalesTerritory
52,2014-07-17 13:38:02.720,dbo,ALTER_TABLE,dbo,DimScenario
66,2014-07-17 13:38:04.727,dbo,ALTER_TABLE,dbo,DimProduct
67,2014-07-17 13:38:04.737,dbo,ALTER_TABLE,dbo,DimProductCategory
68,2014-07-17 13:38:04.750,dbo,ALTER_TABLE,dbo,DimProductSubcategory
69,2014-07-17 13:38:04.760,dbo,ALTER_TABLE,dbo,DimPromotion
70,2014-07-17 13:38:04.777,dbo,ALTER_TABLE,dbo,DimReseller
71,2014-07-17 13:38:04.787,dbo,ALTER_TABLE,dbo,DimSalesTerritory
72,2014-07-17 13:38:04.800,dbo,ALTER_TABLE,dbo,FactCallCenter
74,2014-07-17 13:38:04.840,dbo,ALTER_TABLE,dbo,DimAccount
75,2014-07-17 13:38:04.900,dbo,ALTER_TABLE,dbo,DimCustomer
76,2014-07-17 13:38:04.910,dbo,ALTER_TABLE,dbo,DimDepartmentGroup
77,2014-07-17 13:38:04.933,dbo,ALTER_TABLE,dbo,DimEmployee
78,2014-07-17 13:38:04.950,dbo,ALTER_TABLE,dbo,DimGeography
79,2014-07-17 13:38:04.963,dbo,ALTER_TABLE,dbo,DimOrganization
80,2014-07-17 13:38:04.980,dbo,ALTER_TABLE,dbo,DimProduct
81,2014-07-17 13:38:04.993,dbo,ALTER_TABLE,dbo,DimProductSubcategory
82,2014-07-17 13:38:05.010,dbo,ALTER_TABLE,dbo,DimReseller
83,2014-07-17 13:38:05.023,dbo,ALTER_TABLE,dbo,FactCallCenter
84,2014-07-17 13:38:05.077,dbo,ALTER_TABLE,dbo,FactCurrencyRate
96,2014-07-17 13:38:06.727,dbo,CREATE_VIEW,dbo,vAssocSeqLineItems
85,2014-07-17 13:38:05.283,dbo,ALTER_TABLE,dbo,FactFinance
86,2014-07-17 13:38:05.693,dbo,ALTER_TABLE,dbo,FactInternetSales
87,2014-07-17 13:38:05.980,dbo,ALTER_TABLE,dbo,FactInternetSalesReason
88,2014-07-17 13:38:06.273,dbo,ALTER_TABLE,dbo,FactProductInventory
89,2014-07-17 13:38:06.630,dbo,ALTER_TABLE,dbo,FactResellerSales
90,2014-07-17 13:38:06.640,dbo,ALTER_TABLE,dbo,FactSalesQuota
91,2014-07-17 13:38:06.653,dbo,ALTER_TABLE,dbo,FactSurveyResponse
92,2014-07-17 13:38:06.670,dbo,CREATE_VIEW,dbo,vDMPrep
95,2014-07-17 13:38:06.723,dbo,CREATE_VIEW,dbo,vAssocSeqOrders
93,2014-07-17 13:38:06.703,dbo,CREATE_VIEW,dbo,vTimeSeries
94,2014-07-17 13:38:06.720,dbo,CREATE_VIEW,dbo,vTargetMail
53,2014-07-17 13:38:02.813,dbo,ALTER_TABLE,dbo,FactAdditionalInternationalProductDescription
54,2014-07-17 13:38:02.823,dbo,ALTER_TABLE,dbo,FactCallCenter
55,2014-07-17 13:38:02.843,dbo,ALTER_TABLE,dbo,FactCurrencyRate
56,2014-07-17 13:38:03.180,dbo,ALTER_TABLE,dbo,FactInternetSales
73,2014-07-17 13:38:04.793,dbo,CREATE_INDEX,dbo,UK_principal_name
57,2014-07-17 13:38:03.263,dbo,ALTER_TABLE,dbo,FactInternetSalesReason
58,2014-07-17 13:38:04.057,dbo,ALTER_TABLE,dbo,FactProductInventory
59,2014-07-17 13:38:04.487,dbo,ALTER_TABLE,dbo,FactResellerSales
60,2014-07-17 13:38:04.500,dbo,ALTER_TABLE,dbo,FactSalesQuota
61,2014-07-17 13:38:04.520,dbo,ALTER_TABLE,dbo,FactSurveyResponse
62,2014-07-17 13:38:04.550,dbo,ALTER_TABLE,dbo,ProspectiveBuyer
63,2014-07-17 13:38:04.600,dbo,CREATE_INDEX,dbo,AK_DimCurrency_CurrencyAlternateKey
64,2014-07-17 13:38:04.667,dbo,CREATE_INDEX,dbo,IX_DimCustomer_CustomerAlternateKey
65,2014-07-17 13:38:04.680,dbo,CREATE_INDEX,dbo,AK_DimDate_FullDateAlternateKey
